id,PSS_001_RAW,PSS_002_RAW,PSS_003_RAW,PSS_004_RAW,PSS_005_RAW,PSS_006_RAW,PSS_007_RAW,PSS_008_RAW,PSS_009_RAW,PSS_010_RAW,PSS_011_RAW,PSS_012_RAW,PSS_013_RAW,PSS_014_RAW,PSS_001_DIR,PSS_002_DIR,PSS_003_DIR,PSS_004_DIR,PSS_005_DIR,PSS_006_DIR,PSS_007_DIR,PSS_008_DIR,PSS_009_DIR,PSS_010_DIR,PSS_011_DIR,PSS_012_DIR,PSS_013_DIR,PSS_014_DIR,PSS_RAW_NA,PSS_DIR_NA,PSS_DIRt
082yon1f8s,0 Nunca,4 Muy a menudo,0 Nunca,0 Nunca,3 A menudo,4 Muy a menudo,0 Nunca,3 A menudo,4 Muy a menudo,1 Casi nunca,1 Casi nunca,1 Casi nunca,4 Muy a menudo,2 De vez en cuando,0,4,0,4,1,0,4,3,0,3,1,1,0,2,0,0,23
198ffmz813,4 Muy a menudo,0 Nunca,3 A menudo,2 De vez en cuando,1 Casi nunca,1 Casi nunca,1 Casi nunca,1 Casi nunca,1 Casi nunca,3 A menudo,1 Casi nunca,3 A menudo,1 Casi nunca,0 Nunca,4,0,3,2,3,3,3,1,3,1,1,3,3,0,0,0,30
1cz3j0oygl,0 Nunca,3 A menudo,0 Nunca,2 De vez en cuando,0 Nunca,4 Muy a menudo,4 Muy a menudo,2 De vez en cuando,2 De vez en cuando,4 Muy a menudo,2 De vez en cuando,4 Muy a menudo,1 Casi nunca,1 Casi nunca,0,3,0,2,4,0,0,2,2,0,2,4,3,1,0,0,23
1geph65310,2 De vez en cuando,1 Casi nunca,4 Muy a menudo,3 A menudo,1 Casi nunca,0 Nunca,4 Muy a menudo,0 Nunca,1 Casi nunca,1 Casi nunca,2 De vez en cuando,0 Nunca,0 Nunca,0 Nunca,2,1,4,1,3,4,0,0,3,3,2,0,4,0,0,0,27
1ql026p3y1,3 A menudo,2 De vez en cuando,3 A menudo,4 Muy a menudo,4 Muy a menudo,4 Muy a menudo,0 Nunca,2 De vez en cuando,3 A menudo,0 Nunca,3 A menudo,3 A menudo,0 Nunca,2 De vez en cuando,3,2,3,0,0,0,4,2,1,4,3,3,4,2,0,0,31
1zft2e3qp3,2 De vez en cuando,2 De vez en cuando,3 A menudo,4 Muy a menudo,3 A menudo,4 Muy a menudo,3 A menudo,3 A menudo,0 Nunca,0 Nunca,0 Nunca,2 De vez en cuando,3 A menudo,4 Muy a menudo,2,2,3,0,1,0,1,3,4,4,0,2,1,4,0,0,27
1zzo6hstkp,0 Nunca,3 A menudo,1 Casi nunca,2 De vez en cuando,4 Muy a menudo,1 Casi nunca,1 Casi nunca,4 Muy a menudo,3 A menudo,2 De vez en cuando,0 Nunca,4 Muy a menudo,1 Casi nunca,4 Muy a menudo,0,3,1,2,0,3,3,4,1,2,0,4,3,4,0,0,30
22eggg60y0,1 Casi nunca,2 De vez en cuando,2 De vez en cuando,1 Casi nunca,1 Casi nunca,4 Muy a menudo,0 Nunca,1 Casi nunca,3 A menudo,0 Nunca,4 Muy a menudo,3 A menudo,1 Casi nunca,4 Muy a menudo,1,2,2,3,3,0,4,1,1,4,4,3,3,4,0,0,35
22j8z6m295,0 Nunca,0 Nunca,1 Casi nunca,4 Muy a menudo,1 Casi nunca,3 A menudo,2 De vez en cuando,2 De vez en cuando,4 Muy a menudo,1 Casi nunca,1 Casi nunca,1 Casi nunca,2 De vez en cuando,3 A menudo,0,0,1,0,3,1,2,2,0,3,1,1,2,3,0,0,19
2bnosnpjg1,2 De vez en cuando,4 Muy a menudo,3 A menudo,1 Casi nunca,2 De vez en cuando,2 De vez en cuando,4 Muy a menudo,3 A menudo,0 Nunca,1 Casi nunca,0 Nunca,1 Casi nunca,0 Nunca,4 Muy a menudo,2,4,3,3,2,2,0,3,4,3,0,1,4,4,0,0,35
2bx6a27wgy,1 Casi nunca,3 A menudo,3 A menudo,0 Nunca,1 Casi nunca,2 De vez en cuando,3 A menudo,4 Muy a menudo,2 De vez en cuando,1 Casi nunca,2 De vez en cuando,2 De vez en cuando,0 Nunca,4 Muy a menudo,1,3,3,4,3,2,1,4,2,3,2,2,4,4,0,0,38
2kjksz3dk6,4 Muy a menudo,0 Nunca,0 Nunca,1 Casi nunca,0 Nunca,3 A menudo,2 De vez en cuando,0 Nunca,1 Casi nunca,3 A menudo,4 Muy a menudo,0 Nunca,3 A menudo,0 Nunca,4,0,0,3,4,1,2,0,3,1,4,0,1,0,0,0,23
2mywdvql6d,4 Muy a menudo,2 De vez en cuando,3 A menudo,3 A menudo,4 Muy a menudo,1 Casi nunca,4 Muy a menudo,0 Nunca,2 De vez en cuando,2 De vez en cuando,0 Nunca,2 De vez en cuando,3 A menudo,1 Casi nunca,4,2,3,1,0,3,0,0,2,2,0,2,1,1,0,0,21
30jdzb9h5k,0 Nunca,4 Muy a menudo,3 A menudo,2 De vez en cuando,0 Nunca,2 De vez en cuando,1 Casi nunca,0 Nunca,3 A menudo,3 A menudo,3 A menudo,4 Muy a menudo,0 Nunca,4 Muy a menudo,0,4,3,2,4,2,3,0,1,1,3,4,4,4,0,0,35
33cfoos1cj,4 Muy a menudo,1 Casi nunca,0 Nunca,0 Nunca,3 A menudo,3 A menudo,1 Casi nunca,2 De vez en cuando,4 Muy a menudo,2 De vez en cuando,4 Muy a menudo,3 A menudo,0 Nunca,3 A menudo,4,1,0,4,1,1,3,2,0,2,4,3,4,3,0,0,32
34g5faf8dk,4 Muy a menudo,2 De vez en cuando,0 Nunca,4 Muy a menudo,0 Nunca,1 Casi nunca,2 De vez en cuando,2 De vez en cuando,3 A menudo,2 De vez en cuando,2 De vez en cuando,2 De vez en cuando,0 Nunca,2 De vez en cuando,4,2,0,0,4,3,2,2,1,2,2,2,4,2,0,0,30
3hcye28j4f,1 Casi nunca,2 De vez en cuando,2 De vez en cuando,4 Muy a menudo,4 Muy a menudo,4 Muy a menudo,0 Nunca,0 Nunca,2 De vez en cuando,3 A menudo,2 De vez en cuando,2 De vez en cuando,1 Casi nunca,1 Casi nunca,1,2,2,0,0,0,4,0,2,1,2,2,3,1,0,0,20
3kgh8q2chr,1 Casi nunca,3 A menudo,1 Casi nunca,1 Casi nunca,1 Casi nunca,2 De vez en cuando,3 A menudo,3 A menudo,1 Casi nunca,1 Casi nunca,0 Nunca,4 Muy a menudo,3 A menudo,4 Muy a menudo,1,3,1,3,3,2,1,3,3,3,0,4,1,4,0,0,32
3l1rjzr1fa,4 Muy a menudo,4 Muy a menudo,0 Nunca,1 Casi nunca,4 Muy a menudo,2 De vez en cuando,1 Casi nunca,1 Casi nunca,2 De vez en cuando,1 Casi nunca,0 Nunca,0 Nunca,1 Casi nunca,0 Nunca,4,4,0,3,0,2,3,1,2,3,0,0,3,0,0,0,25
3ncvz1y8n3,4 Muy a menudo,1 Casi nunca,1 Casi nunca,0 Nunca,1 Casi nunca,1 Casi nunca,4 Muy a menudo,4 Muy a menudo,0 Nunca,3 A menudo,0 Nunca,1 Casi nunca,2 De vez en cuando,2 De vez en cuando,4,1,1,4,3,3,0,4,4,1,0,1,2,2,0,0,30
3xbk959gyo,2 De vez en cuando,2 De vez en cuando,1 Casi nunca,3 A menudo,4 Muy a menudo,0 Nunca,3 A menudo,0 Nunca,0 Nunca,3 A menudo,1 Casi nunca,1 Casi nunca,3 A menudo,1 Casi nunca,2,2,1,1,0,4,1,0,4,1,1,1,1,1,0,0,20
4213z28ad7,2 De vez en cuando,0 Nunca,3 A menudo,2 De vez en cuando,0 Nunca,2 De vez en cuando,3 A menudo,2 De vez en cuando,1 Casi nunca,4 Muy a menudo,0 Nunca,3 A menudo,4 Muy a menudo,4 Muy a menudo,2,0,3,2,4,2,1,2,3,0,0,3,0,4,0,0,26
4fqkay53v1,2 De vez en cuando,0 Nunca,0 Nunca,0 Nunca,1 Casi nunca,4 Muy a menudo,4 Muy a menudo,1 Casi nunca,3 A menudo,2 De vez en cuando,4 Muy a menudo,2 De vez en cuando,2 De vez en cuando,0 Nunca,2,0,0,4,3,0,0,1,1,2,4,2,2,0,0,0,21
4j7j7cqxla,4 Muy a menudo,0 Nunca,3 A menudo,0 Nunca,0 Nunca,3 A menudo,2 De vez en cuando,2 De vez en cuando,3 A menudo,3 A menudo,3 A menudo,4 Muy a menudo,3 A menudo,2 De vez en cuando,4,0,3,4,4,1,2,2,1,1,3,4,1,2,0,0,32
4lyok1kabv,3 A menudo,3 A menudo,1 Casi nunca,3 A menudo,4 Muy a menudo,1 Casi nunca,4 Muy a menudo,4 Muy a menudo,2 De vez en cuando,0 Nunca,0 Nunca,4 Muy a menudo,2 De vez en cuando,3 A menudo,3,3,1,1,0,3,0,4,2,4,0,4,2,3,0,0,30
4scghjtvfc,1 Casi nunca,1 Casi nunca,0 Nunca,1 Casi nunca,3 A menudo,4 Muy a menudo,3 A menudo,3 A menudo,2 De vez en cuando,4 Muy a menudo,3 A menudo,0 Nunca,2 De vez en cuando,3 A menudo,1,1,0,3,1,0,1,3,2,0,3,0,2,3,0,0,20
